TotalPower_AccelX,DominantFreq_AccelX,TotalPower_AccelY,DominantFreq_AccelY,TotalPower_AccelZ,DominantFreq_AccelZ,TotalPower_GyroX,DominantFreq_GyroX,TotalPower_GyroY,DominantFreq_GyroY,TotalPower_GyroZ,DominantFreq_GyroZ,MovementID,MovementLabel
88.97305060195268,2.1875,322.2621073722243,2.1875,18.39736834811303,2.1875,8990.5266927467,1.875,9221.85819467986,2.1875,149657.59495861773,2.1875,329,shake
48.4996126160775,2.1875,195.45734742747914,2.1875,18.482557043436703,2.5,6043.8589917560885,3.75,13095.786760000048,2.8125,109765.05090527238,2.1875,330,shake
115.0093042897623,2.5,298.6858263604302,2.5,30.88980319096228,2.5,14706.959276674876,2.5,5406.657688474699,1.875,161190.31349754485,2.5,331,shake
120.98435559521656,2.1875,224.94768883638199,2.1875,13.714312873159026,2.8125,13712.853398445866,2.1875,5093.095161934176,1.5625,164273.4751938115,2.1875,332,shake
208.31340686865425,2.5,357.6154190017439,2.5,35.2647415315067,2.1875,13779.871541129205,2.1875,19708.971798851773,2.5,209209.7595895628,2.5,333,shake
216.29546021984757,2.1875,325.090468148476,2.1875,26.246842994257076,2.1875,16139.66672366238,4.0625,12943.29396468258,3.125,178157.33100342975,2.1875,334,shake
93.61952399870256,2.1875,238.29207188575154,2.1875,17.634109590543982,2.1875,18366.215476083184,1.875,1289.3420096168136,0.3125,198683.60693299025,2.1875,335,shake
146.58106109440584,2.1875,173.24692088237,2.1875,4.142859407225469,2.1875,8609.007674314207,2.1875,2674.490302542345,4.6875,173543.49370313803,2.1875,336,shake
199.98225632160091,2.1875,312.6545107204289,2.1875,10.893144570995071,1.875,12071.419862396253,5.0,3629.636894215609,5.0,186871.7193730341,2.1875,337,shake
247.13454440275532,2.1875,280.3231036419672,2.1875,14.371175677797254,1.875,10117.253482372278,3.75,8841.283744572856,3.125,242917.99476577702,2.1875,338,shake
157.08169558005912,2.1875,128.98019020007553,2.1875,13.120316610164602,2.1875,16039.224958984594,4.0625,5559.812401785403,2.1875,190521.27000466586,2.1875,339,shake
147.60109827818115,2.1875,371.8882344141667,2.1875,46.9972754714085,2.5,47981.94523631246,4.6875,26214.707126370264,2.5,205155.04719681037,2.1875,340,shake
176.65159360116309,2.1875,247.41173029948132,2.1875,13.840246845138878,2.5,14969.059641793936,5.0,4973.928248312098,2.1875,173955.93385500053,2.1875,341,shake
246.21670480299895,1.875,355.6877175114958,1.875,22.361333622672454,2.1875,24221.894713136804,3.125,7731.924579225105,3.75,312890.5671692123,2.1875,342,shake
219.6086198073006,2.1875,450.95073687098545,2.1875,18.196306158272304,2.5,8949.061839365138,2.8125,6084.509669166961,1.5625,304070.7947460957,2.1875,343,shake
108.23233752548381,1.875,368.526920695983,1.875,2.083976470916826,2.1875,10554.620490059731,2.1875,3221.623612253725,1.5625,296479.1249787631,1.875,344,shake
168.04498362650338,2.5,317.59629250744956,2.5,32.78368673008119,2.8125,20215.86180166005,2.5,3143.0691384743523,5.0,208861.60332307112,2.5,345,shake
212.44849395464996,2.1875,300.628699661587,2.1875,5.178015003740391,2.8125,9484.396728800675,2.1875,5987.547788014824,2.1875,244590.8972644648,2.1875,346,shake
168.65967846138133,2.5,446.1260727775884,2.5,32.62406038350975,2.1875,10050.229191440623,2.1875,5001.764191063227,3.4375,152147.13380670227,2.5,347,shake
173.9013621628459,2.1875,391.58473812607076,2.1875,15.046539837438246,2.1875,7744.747569022205,2.1875,12919.508454957193,3.75,194139.08307991634,2.1875,348,shake
137.01919943258588,2.1875,128.56097438230006,2.1875,18.35082358670252,2.1875,4125.04419566362,4.375,5938.416876049287,2.1875,117959.33254261686,2.1875,349,shake
60.99333301021814,2.1875,135.88387531112886,2.1875,41.92026439079095,2.1875,4246.4217280299945,4.0625,7765.517236339112,1.875,77416.97661681406,1.875,350,shake
100.23051699490875,2.1875,413.1499158047131,2.1875,11.071156931044651,2.5,5993.29132491116,2.5,1134.9533490835165,3.4375,118857.08595081845,1.875,351,shake
85.0945977253684,1.875,454.6546354711573,1.875,8.15886830477531,1.875,3922.9661139380637,1.875,1498.9695720751658,1.5625,119260.69116294269,1.875,352,shake
88.61768922055703,2.1875,429.4618556843551,2.1875,28.425264216208827,5.0,11000.550445782486,2.1875,4974.630521370521,2.8125,128158.59394645058,2.1875,353,shake
73.22989001377255,2.1875,235.69360826848953,2.5,20.304841741271467,2.1875,4476.422999400878,5.0,9196.993447605966,2.1875,90245.63304602464,2.1875,354,shake
87.33338325953059,2.1875,387.74219310625637,2.1875,11.545074508743943,2.1875,4753.993811353298,4.6875,8654.593462422461,2.1875,98575.3532456988,2.1875,355,shake
109.5625253263434,2.1875,266.0680583725846,2.1875,53.006547903647416,2.1875,10357.601409865083,4.6875,13557.912297865934,2.1875,116215.99766034468,2.1875,356,shake
101.13501428240123,2.1875,522.826968854718,2.1875,56.26314337176042,2.5,8258.93392640174,2.1875,9312.874665607878,2.1875,121366.28762460721,2.1875,357,shake
89.72158176795911,2.1875,367.63816148257706,2.1875,37.50962683450124,2.1875,9829.96684794305,5.0,15023.633171613132,2.5,114584.03145289347,2.1875,358,shake
76.75834394164126,2.1875,465.40841084119165,2.1875,20.448769185843812,2.1875,9195.207452966171,4.0625,9286.11369229175,1.875,126225.14907513389,2.1875,359,shake
125.96307362737623,1.875,559.6288497942173,2.1875,18.821961322286963,2.1875,8653.650526012401,2.1875,17551.595935785375,2.5,228153.42071657977,1.875,360,shake
58.68623205954968,2.1875,363.23670041047535,2.1875,6.208862101809765,2.1875,2619.6075506887137,4.6875,5941.206533877521,2.5,113134.0328977189,2.1875,361,shake
62.931351413359785,2.1875,350.6696428464866,2.1875,52.936805290260146,2.1875,5549.70195693828,1.875,16078.590772015095,2.1875,142244.8104562506,2.1875,362,shake
71.45484450225351,2.1875,363.2136525533951,2.1875,16.273042864929742,2.5,11326.66359995595,4.0625,6790.409497659029,2.5,120708.41195903534,2.5,363,shake
102.88361328448302,2.1875,300.2449365406791,2.1875,11.24747130517854,2.5,17917.59864289131,5.0,5036.434667911563,5.0,171487.36687099392,2.1875,364,shake
87.25547659232626,1.875,274.7779053549997,1.875,20.393613129307322,2.1875,21552.603464925585,4.0625,13433.59277355321,2.1875,176634.4661836981,1.875,365,shake
79.20120090537485,2.1875,398.1340285398723,2.1875,17.733673074114513,2.5,9410.722198708629,1.875,2492.640150336308,1.875,123737.49842510243,2.1875,366,shake
79.08196550827346,2.1875,324.24185096459337,2.1875,8.200253344310603,4.6875,4971.28171214446,1.5625,580.1896756128828,2.5,198600.875305116,1.875,367,shake
94.58698808331648,2.1875,356.9696073461296,2.1875,14.536492174508048,2.1875,7078.182981633909,2.5,4126.073568910392,2.1875,186782.31930761403,2.1875,368,shake
93.46195685978684,2.1875,446.7841185763084,2.1875,4.274349392111037,2.5,18738.23401032511,5.0,3962.369584525852,3.125,177730.23955652118,2.1875,369,shake
106.67428292687994,2.5,474.79102970836897,2.5,4.752255261897365,4.0625,19165.999736235644,5.0,4965.874659619011,5.0,170734.14248307367,2.1875,370,shake
84.87538226539408,2.1875,358.53707757849463,2.1875,4.7562703103702795,1.5625,20460.911772467265,2.5,3328.788914020096,2.1875,155790.99744643574,2.1875,371,shake
106.2235278458817,2.1875,426.39952146437923,2.1875,47.1067194349509,2.5,20112.353432069143,2.5,3708.3146348934647,2.5,234360.65816526665,2.1875,372,shake
103.11960225303808,2.1875,447.9524123184238,2.1875,32.95946920923771,2.5,45351.61762739024,2.5,2614.7599764022452,4.375,212808.22187842353,2.1875,373,shake
90.41089956896508,2.5,406.08463731175567,2.5,20.00092371328435,2.5,25200.1318542784,2.1875,4750.518119992782,2.8125,151368.4698285901,2.5,374,shake
48.50855603301726,2.1875,229.03864175073718,2.1875,13.551178316546615,2.1875,5083.057098226698,2.1875,2153.7366989291595,2.1875,116759.26410476936,2.1875,375,shake
64.42532036538302,2.1875,377.44692652626213,2.1875,20.617947059644507,2.5,10265.76574160854,5.0,6190.429827770747,2.8125,171354.78361564566,2.1875,376,shake
35.691114355460904,2.5,304.4085665712226,2.5,2.4746086244984347,5.0,10119.360387394665,2.5,1729.1249363790066,5.0,115423.4975920099,2.5,377,shake
65.33278279624646,2.1875,357.54241034007356,2.1875,12.520954946893172,2.1875,20929.490380874275,2.1875,4328.2788838200195,2.8125,139356.36448193004,2.1875,378,shake
128.25501697069697,2.1875,531.3526682809359,2.1875,4.747398996157252,1.25,28761.396850869834,2.1875,19977.066744549305,2.1875,200994.73986411086,2.1875,379,shake
86.87453241359567,2.5,432.6268012335172,2.5,13.41024570247685,2.1875,9591.808175111266,1.875,4789.782785839861,4.375,222385.85223426094,2.1875,380,shake
45.739005306992944,2.1875,307.758200973818,2.1875,11.847695808519767,3.75,15400.666765071619,2.5,3021.8403958469685,4.6875,111914.55990205573,2.1875,381,shake
44.91810250578003,1.875,171.052931487696,1.875,24.493284939499947,2.1875,17567.41398812692,1.875,3043.7288528298022,3.125,147398.27775486137,1.875,382,shake
51.0989995449573,2.1875,207.14229065690895,2.1875,14.809714904799383,2.1875,12369.817022618809,1.875,4968.364612026687,2.5,120302.059728331,2.1875,383,shake
51.66343175899436,2.1875,320.857738982048,2.1875,5.960659831608415,2.1875,15753.862375202252,2.5,3005.3826785213646,2.1875,174109.4734040834,2.1875,384,shake
33.19272115873088,2.1875,351.8713352477295,2.1875,6.460046745381632,2.5,4268.470132156056,2.1875,710.9591034063659,2.8125,204619.06545226212,2.1875,385,shake
61.527501157784116,2.1875,298.768803253342,2.1875,7.299687682818268,2.1875,17230.575968335786,2.5,1385.3818963892002,2.8125,134870.11523306536,2.1875,386,shake
83.53017986105841,2.5,346.07694136107534,2.5,1.2820211800438472,0.9375,11410.677491412458,2.5,4723.342976202492,2.1875,125369.4520555902,2.5,387,shake
86.89700863409124,2.1875,327.48828045023373,2.1875,7.797393643278313,2.1875,18708.292313017595,1.875,4041.3761231833873,2.1875,175067.68776756962,2.1875,388,shake
68.99492807817605,1.875,249.73434776564451,1.875,22.983055250995267,2.5,18015.364936065544,2.1875,9211.98232566419,2.1875,237583.3068255585,1.875,389,shake
155.92387397249334,2.1875,600.9446659132204,2.1875,34.02820962371572,2.1875,13519.92241909229,2.1875,11154.112160582361,4.375,260041.59915658354,1.875,390,shake
47.9985012892809,2.1875,227.74333544236478,2.1875,24.861649911776045,1.875,22279.661822734015,1.875,7788.585407415041,1.25,160964.91526829696,2.1875,391,shake
58.560259517802834,2.1875,273.68323646884676,1.875,1.087360526065774,2.8125,14048.25255691928,4.375,2274.5267342855013,1.5625,206265.67977536994,1.875,392,shake
62.81068210936405,1.875,328.0829393281786,2.1875,10.910658305277847,2.5,19440.23736659782,4.375,8340.705197020721,5.0,160118.48266947718,2.1875,393,shake
67.31874999598323,1.875,335.30046016262173,1.875,1.5680981820986097,1.5625,6550.491159290174,3.75,2356.777135214946,3.75,222638.9250254087,2.1875,394,shake
80.61492977287924,2.5,305.61708812158304,2.5,7.935394353258913,2.1875,15973.261164009753,2.1875,6287.203903500823,2.5,145964.58831468044,2.5,395,shake
77.17539125196285,1.875,287.41381787691273,2.1875,8.032301921797524,1.5625,14090.6043494895,2.1875,4262.4094380009055,3.4375,180440.84754921685,2.1875,396,shake
167.00280746777483,1.875,364.9419400906452,2.1875,10.165658308039427,4.0625,11865.769385203499,1.25,4706.214991016294,3.4375,294689.5019258268,1.875,397,shake
122.18023489104722,2.1875,589.8612875196666,1.875,3.943748985343711,0.9375,8758.350721826992,2.1875,5105.9733115150275,1.875,230840.64091728145,1.875,398,shake
77.25364329374831,2.1875,273.80879453897677,2.5,14.79189862683503,2.1875,22603.649574860556,2.5,2662.433797366535,4.0625,177178.30096512355,2.1875,399,shake
37.0659595445308,2.5,258.46346075668134,2.5,11.924162855983194,2.5,5997.899369786407,2.5,2669.3850739858435,2.5,142606.780107688,2.5,400,shake
45.61360378077321,2.1875,307.7427249784207,2.1875,2.3817356843308857,1.25,16659.287588241405,2.1875,2134.8248644497908,3.75,109267.59813187172,2.1875,401,shake
62.58187944535801,1.875,281.1605816616284,1.875,8.908762738913262,5.0,13817.4872971099,1.875,1152.7563650588609,2.5,183552.84073641204,1.875,402,shake
83.35904286135579,2.1875,264.1015921746756,2.1875,10.73217269795449,1.875,12868.293196434795,2.1875,1766.809907074639,3.4375,139948.81483781541,2.1875,403,shake
88.84986895779365,2.5,347.155931348216,2.5,24.126299832673816,3.125,15880.63824222419,2.5,2513.4999078733686,3.125,120784.39628707457,2.5,404,shake
119.44484426010641,2.1875,346.00066893821054,2.1875,3.9367283578601096,4.0625,9570.098476052426,2.1875,4501.7809554892465,1.875,187467.45947620698,1.875,405,shake
152.34424593688328,1.875,519.3802645957188,1.875,8.853423237801415,4.0625,16297.04760206656,3.75,11978.781937600685,1.875,231361.7393548274,1.875,406,shake
98.98637600711893,2.1875,242.53665673860885,2.1875,21.174280447333373,1.875,17034.72970282719,1.875,3263.543641794806,1.875,186805.0044597561,2.1875,407,shake
115.0229797684975,2.5,258.1969482832089,2.5,1.970379709905216,2.1875,8085.279936052833,5.0,4538.269828625585,1.5625,160776.49620029842,2.5,408,shake
40.582553649039035,2.1875,247.30636945616547,2.1875,1.9306777493284897,1.875,5500.043545870147,2.1875,580.4953484093026,1.5625,143234.45749915976,2.1875,409,shake
40.35966033734901,2.1875,372.12030516320027,2.1875,4.1245697439821125,4.375,9173.000681877602,1.875,3006.1891051855787,1.5625,131760.25064409882,2.1875,410,shake
34.069036962899084,2.1875,300.45033702998705,2.1875,12.955197099932885,2.1875,6835.182141798237,2.5,1536.2261502949657,2.1875,93589.47527811628,2.1875,411,shake
46.24760734565368,2.1875,317.5337925218572,2.1875,9.014514546265922,2.5,14171.882961769852,4.6875,2281.930547051642,2.1875,112793.1827878168,2.1875,412,shake
76.75729574129274,2.1875,252.221998920514,2.1875,9.457297553513532,2.1875,13217.050883246453,4.0625,3912.6612202033834,3.125,160819.34094880047,2.1875,413,shake
60.537800397082115,2.1875,276.079650192588,2.1875,14.621890790045597,2.1875,11912.006619078256,2.1875,2181.0645982260526,5.0,164891.9654015499,2.1875,414,shake
39.93495424993998,2.1875,308.40931200175316,2.1875,9.042937933180472,2.1875,12490.661904990046,5.0,4249.130864747238,5.0,103224.17270341147,2.1875,415,shake
45.487925156535894,2.5,267.7237271747483,2.5,20.095777782266442,2.5,10638.655365042549,2.1875,4023.015930463678,2.1875,127899.3628111883,2.5,416,shake
56.15513720475489,2.5,419.2790295652815,2.5,10.339748536044885,2.1875,21704.03216197916,2.8125,7802.602448499959,2.8125,96966.07548051215,2.5,417,shake
45.71628004809915,2.1875,287.9905671420491,2.1875,10.0511936692597,2.1875,15236.652772808566,2.5,1168.3457850782197,3.4375,144363.81894756085,2.1875,418,shake
63.17476497492682,2.1875,341.87755576657315,2.1875,7.291029980346293,2.1875,15552.102734862718,2.5,3496.96097395306,2.8125,132691.2034493841,2.1875,419,shake
49.84096801405939,2.1875,288.0170736590799,2.1875,9.206622072322117,1.875,22011.559372484364,2.8125,1395.305960238201,3.75,119123.58171844736,2.1875,420,shake
66.95947423593111,2.1875,304.6126190791362,2.1875,26.255584964774123,2.5,12998.176238867982,2.1875,4030.7201560644075,2.8125,176025.73684481,2.1875,421,shake
48.9506409074281,2.1875,227.10910168299813,2.1875,5.52967430477824,1.875,4720.54033828073,2.1875,534.862249027578,2.8125,189854.067553505,2.1875,422,shake
48.693151175182855,2.1875,376.66762516474734,2.1875,13.820788439671627,2.8125,4692.945498217556,2.1875,11340.411110178711,2.5,149734.4707393814,2.1875,423,shake
120.84863262750267,2.1875,527.4696521613955,2.1875,16.699408946827344,3.4375,14068.074708568818,4.6875,7671.415006404327,2.5,184009.32947217202,2.1875,424,shake
107.8213683215652,2.1875,452.3080223798813,2.1875,41.640987866168224,1.875,10763.879181348739,2.8125,8522.887959697571,2.8125,209756.7948964275,1.875,425,shake
68.70777496443358,2.1875,359.8882882845009,2.1875,3.6847447730765497,2.5,13907.115671790007,5.0,1860.3160612441493,1.5625,164470.42517551407,2.1875,426,shake
57.87819719113924,2.1875,275.52733981298456,2.1875,45.618973698541886,2.1875,10775.582537406624,2.1875,13925.684071869175,2.1875,141968.2019866838,2.1875,427,shake
91.4485767998487,2.1875,316.6094432442219,2.5,8.82795242200505,2.5,11342.58209227104,5.0,2444.647476708484,3.75,152485.34646896712,2.1875,428,shake
141.66391006709836,2.1875,275.96795257007005,2.1875,20.41338100749586,2.5,7258.74558364898,1.5625,2492.259631162233,3.125,180748.01496632877,2.1875,429,shake
103.24098680941346,2.1875,246.73209808126552,2.1875,7.38351596486069,2.1875,6913.103722324789,2.1875,1702.1055280716098,4.0625,141162.89263899205,2.1875,430,shake
126.85465340452936,2.1875,297.5160058722131,2.1875,30.353313952144504,2.5,15450.730129331483,2.1875,2509.6665480630636,2.1875,189268.87385829265,2.1875,431,shake
141.23696022427362,2.1875,375.65110871552884,2.5,6.639677366792036,2.1875,23631.64631672293,2.5,8495.224656080389,5.0,126818.92926480917,2.1875,432,shake
77.13898018084531,2.1875,320.66435941951175,2.5,13.55036949508492,2.1875,22655.138902011207,2.5,8355.709459111458,5.0,117475.5104960723,2.1875,433,shake
73.73415965744374,2.1875,212.17890965879354,2.1875,8.882085497419475,2.5,8999.35480653279,1.875,2527.4998937230666,1.5625,157524.15463716522,2.5,434,shake
70.59103163950556,2.1875,233.3176183349538,2.1875,23.134183766682142,2.1875,11900.868254010753,5.0,11898.959112761604,2.5,113875.77356425658,2.1875,435,shake
93.79288793497078,2.1875,335.43510344252877,2.1875,12.062822682916483,2.1875,24030.878587814244,1.875,2745.7022066335103,5.0,189619.73338517008,2.1875,436,shake
120.23667807044532,2.5,312.79599422714296,2.5,28.506879030047102,2.8125,8470.76219224732,2.1875,2379.2375027309095,1.5625,177143.5932476185,2.5,437,shake
76.6513719969123,2.1875,332.2851712222054,2.1875,12.73905641127319,4.6875,11081.122976250275,2.1875,2276.3524410371406,2.5,142799.30602863012,2.5,438,shake
92.57290164016527,2.1875,142.01108774540583,1.875,1.2860778076068085,5.0,12952.449709801747,4.0625,2996.0962838980126,3.75,183900.688138229,1.875,439,shake
58.05622948842187,2.5,296.576066949469,2.5,15.280180445257056,2.8125,4045.731856457836,2.8125,2155.1406185151127,2.8125,158297.79668142946,2.5,440,shake
131.93801451612615,2.5,408.55104926677006,2.5,31.401954269843102,2.5,5591.452119347118,4.6875,8940.794774834781,2.1875,164796.66013535077,2.1875,441,shake
65.98831246681551,2.1875,270.86919573009413,2.1875,3.3327067169658933,1.875,5947.119928390868,2.1875,6497.9987527829235,2.8125,163876.97883677293,2.1875,442,shake
56.20348750633185,2.1875,247.55391573728932,2.1875,9.772909223659694,2.1875,11463.595961955614,1.875,1489.5576798548775,3.125,165983.9737449634,2.5,443,shake
67.2205491651272,2.1875,337.7652466381716,2.1875,14.77361267381937,2.1875,20876.658066232198,2.5,3547.2512811252877,4.0625,194058.1512363089,2.1875,444,shake
77.48626854711364,2.1875,246.11454109542223,2.1875,14.307436936823036,2.5,7957.681877688927,3.75,5731.884901999829,3.75,169328.91085703135,2.1875,445,shake
96.49702476880417,2.1875,448.88904604359436,2.5,12.289380781634796,2.5,27260.212357847427,5.0,9870.009824046412,4.0625,150804.419678371,2.5,446,shake
82.54439851030124,2.5,235.2441786611059,2.5,15.860841773844879,3.75,8255.92764492819,2.1875,1886.9936732642193,5.0,155095.18404351352,2.1875,447,shake
50.32086126204462,2.5,208.09598447698986,2.1875,5.366489284962106,2.5,5689.533463598531,2.1875,2248.9021369210323,3.4375,135948.49122794424,2.5,448,shake
85.58626855879056,2.1875,450.4142719519259,2.1875,20.593290483001287,2.5,18730.674777234948,5.0,16634.092789271428,3.125,242484.75733392892,2.1875,449,shake
68.75979888332783,2.5,391.5038721463888,2.5,10.822062948100733,1.5625,11327.136627603662,2.8125,971.2352599802855,2.1875,117649.15862432771,2.5,450,shake
74.92559809446244,2.1875,271.1502856345923,2.1875,25.244717608789912,2.8125,9243.017012160237,3.125,4158.068176946472,3.125,167356.72904295736,2.5,451,shake
217.358160011545,2.1875,332.03091028831517,2.1875,8.88876222139626,2.5,10733.90026260113,4.0625,8038.5746393375575,3.4375,167621.87596304133,2.1875,452,shake
101.90764178075811,2.1875,259.85820024381906,2.1875,3.965091339831812,5.0,4105.068660018251,2.5,7661.5882028523065,2.1875,119813.41173485518,2.1875,453,shake
103.26135520828711,2.5,396.8746515669449,2.5,30.8472737378053,2.5,21955.63819195097,2.5,4227.440191588331,2.1875,245224.55985948676,2.5,454,shake
112.11905395327015,2.1875,315.66352232607846,2.1875,48.43381632995829,2.5,22796.20527636479,2.1875,4236.2824842578575,2.8125,186101.23074520202,2.1875,455,shake
99.76625238482035,2.1875,266.368465059898,2.1875,24.347350738867828,2.5,12459.410365802374,2.5,8341.822675616857,2.5,196307.91218471367,2.1875,456,shake
78.64754494170027,2.1875,283.9764670306976,2.5,10.833236031018128,2.5,10743.957410505158,2.5,4517.178957826307,2.5,212310.58851242208,2.5,457,shake
